nsaCKYQckYqkawecr`mggiaen@Ul@TB}n@}mUOC`p?WK?iFW?iVRGHdEWGpZXgCZ[q`C{W{p\_quPv@BqicD@wikCL@|D{YSNS^RIvAPuEJuBDqQ^CgM`jNPgJ_yQMx`qiAHmqUIgGfctCYcINETCyCi`NdPoVOhFlPWTpYdFGgxBbgSuIJCk_	5	7.7547626 	4	0.5970149253731343
nsaeMEcaC_PIcIpTsT{TqdUMq[UWs]pM}xE}Oo@hH?MK_GTW_HTEpOMbcSJiBaSfGYLBWGTVTO_T\TXlGPlXNAPNR^R?Eqztc?xjnIWJwo]JGNh_P~QBaUC~UAqFJZs_HsE[~A?v@GWT^agSgoT~I_UalfSO\CcnLsOVCKRnsESHAhm|OpQCi?	5	7.7964633 	4	0.5970149253731343
nsbTSYReKqwPhCpOsSeO\kDv@tdBVE}dm}lMWODB@?SactBApsFAReeaErba?}gpGFiePERgV@KZ_\IgGrwWiAXyRQhHHzPiEENdgKeylcGWri{oQm`PVEEj_SVRAsbWEYMNA[`KhlkhOgPzbe`Q_RzA|pGQUCs~XAOsc[VyPUa_Gp~`DwgAH_	5	7.7253674 	4	0.5970149253731343
nseCCEC`kMwYhJ{G\GC|OfsBtD~TFub~ah~gKFOAOt?_uIb@qIeGhdFGgpRWJSiF?|Ah[kAxDQcIpDXdF_qPLDgWpQfGbsPguGlPFgDIO~UgSJ@~[TPTtDLDSTtPQw_]sSbMaDnDAWyjA?x|IyhGArthU{RXMCPS}PrEcOZWZLTgAJfBeT]?a?	5	7.7755349 	4	0.5970149253731343
nseCCYRdSTWAgApWS[CkcbbEqNUWl]enYknrGGhIAIEkETBWRSEEG]OBGNCHBLSvOXtFXSTPTPSTPTYhwGnKjYANeYmGEZriq?rl`iLKRcCi[XEoBbbdhJaqqpwYr\gWg@V\qca_T\rFFDHQRXLLD`WRvaSygCD|gsYiCCNemIq@BI{yqh_Ce?	5	7.8107004 	4	0.5970149253731343
ntquSIAashOH_LaMqJdOLs@qLd[fD|EYvCq|Bcc_kWWjB?eME?r?KvK_HfXiyF?EMhW@LiGMTZg_kTrKTOkxeTOMZYw_NmrjGA}xjoiIiGN_iIiHS{O^R`DlCNUoPvkGFIIVZ_`Wgg@r^kHCoBX~c`ERXnO_KidrNoGEIkWmYkWJDRIriRAcT?	5	8.1064911 	4	0.5970149253731343
nvyKmahtDSQMaYomSjCDn`R~}BF{HDHm^BMuQCc@_WOGi_RGi`FANOEaJSBhpCgvUPAfX?PjPH?RhPiTAdgkt?lIMDdK`|W[UWNVaqJbQuBaMfBrZ[GQRGm\GEEW`^CEkRPTx@Jc[S@vXNaj?B\pnIhAdibaoBolIhgw@x\DHzH`GjSUNeKEI?	5	7.3789558 	4	0.5970149253731343
n|qCCIAbckUGqGeBrAuE\hLqbrEJXMjaijgjApP?hDCAgjIAgmIKEKZhBHMzmc?}Zj?FlcEitBCMiTH[jCZPUJcRoOLVeJ@AT{qcnDOf`h]T?uclQy@jToEm?yTs?t{CHcVFV`?rD[tHwwIHqTbqogbOLtbgFcgF\HiDkI]wM`GZ?jzAwEBcI_	5	7.9688923 	4	0.5970149253731343
n}iCKA?d[VVDuT`yO}FIJwgyQdsYF\|o^^WUCooGXHAkWcBXGoFY?AjM?AiX[Y?zTcgExWTCDPoTCDQ_YqRggQwpiIL`RzAa[DnclXS?fr\LO?vfIZIbRoiMYaUs`\oQ\iBTuCLqgWJhNWLF?j`lodLGMb|dJ__Eh~LBgGQjfJ@YDHikucF_U?	5	7.6730204 	4	0.5970149253731343
n}iKcIAjEcOK_X`IoYlAwoMeOVkO^f~Dn~dMY?Sb_@Wd_IRS_JFJr?EiuOBgYec[CjJDdlk?Jzfc?jwyx?yCYz?YcYEJR[z_qdfZNUo?yW^R_@jGPVDTCVCVPTPFOdQ}QIFBSNkGhWBjkswIOJjeUogWDN|EIE_DF~Cacg^gkQCPQz}IP_PDj?	5	7.7754291 	4	0.5970149253731343
nsaCKYQhMEVOv@oaSaMIigiirbUZH[rzaXzg~BLNseU`GbICGeIGtUhgdVgy|w?]Nu_DlbGW}rH_q}P^]_C\VugCUIV|?di`~SG]L_M]VE[_ZZUQBmD{kQaz@|hEhsXmbDtVCriXVTxJeUbrBpjK]JXI^vDNc__v|dFkGGYxkqahgJjMXgiMA_	5	7.6162661 	4	0.5970149253731343
nsaCMEdhMER?e@jcYpEiIignkafeILC{vC][e]{{rzZEhk_Qkw`D{DJ`|@Yy_PnTICR|TZr@ExzX@Mzc|_JXk^GBqA]{cSObzWPPK\aewlX[arg{]hGkM\ngWhJLp[yh`KTTeiqPdT[czTO[XuExTOsxcL~khp@KF^mJX?\~k?aiKj^}OGiaY?	5	7.5270020 	4	0.5970149253731343
nsaSTB?lESQgahkPXCTI`oiUpz]Rxsm^mMvnlVymT~icGikOGiwUagbfagayyIgIMgi_l^H_Fx|b?NrDSPVldSPTmZIIBfJea_kuln_?zV[}_@nUDTTSTV`TTTDVxgc~HhWQbFwqs`~tO@drb~TOBFZHZxs{?ApRz[]??xLlylCGEY]^iSQ?r_	4	6.4625514 	5	0.5970149253731343
nsaeDNE_KAuqratVTVUwUmdMwhMq`kn{IN}A}SqvpXh`WHEDGKQBQDhAU@wYWKyNK`eh|d_XSrF?pUQmRcNKmpkFfYpp`NjhLKE}GvwD}gHvgTyhJTW[gKIT[LgHHpYI{hVUSgnatXPx^FQ@hRp|LWBjwUgzWjDySiZqJcRVskBmc@d|YOmwO_	5	7.1956704 	4	0.5970149253731343
nseCCMF`KEUhqltStTnWP{cRPxdRrE|Wy~QY|FffS{{?uAD@qATT?O|DOClXGZqDOc}HTggqNjaaWn`x?uF\Z?[duHVSgviDtYH}ekwEr[QxgRfXRZSBcie]TApiax[MfGFMt`jW`\s[\^gqBSst~aW@x^c_UrPZVkGSxpN\XgyOlAvVMJ`IS?	5	7.2763666 	4	0.5970149253731343
nseCDNEcsXUcqooQSEEGkgbaJLshf]_zqgZwsg^LYBu_ssL@po\OVTTCFTTXfCrQRXE[Gkra^YeZG|op~OUoX^oSx\bJ_~J[ekJujM@\WuMYD\HrTyJhuGd}IwvGbvIdJW_^WjO{aDi[rY?lJguXwAdj{\DeaHT}VDKgbT^vU`@gqb|twCMHg?	5	7.9152374 	4	0.5970149253731343
nseCKUSbSdOz`msRtEuJagyMqFuWNTosnW[MqyK\jaR_sQi@pAjO[sJCLdIZYOuM[kFHltBpEJTJPKhqcbt|WkH|]Vckgh`{YYIKfuMOILVqZ?I[Y@hnMam?wzZabhxG^ExYuodxMpJxTQO^`jpTWO~JmGkzDE`maMZdChJN|OzG_qe~TJeGH?	5	7.3668131 	4	0.5970149253731343
nuiCKED`KEoa_aaRqEuagiIe]b{}JtFNbDfgyeL^gqVDPCVTCPVWRFLkERXz`TckYTRBdyKoajweQIhlkck\NMKMUQ]sbRpbxWdlebmINeQeyI]rLw[SYyh{LDMma\MdYpOLpjSmSC\fVUcA_vL\]CIBtwN?IQ||YF_Ao}^~KGi?rJ~uQI_He?	5	7.6814333 	4	0.5970149253731343
numCLnM_S@QPbDcvpfticqjFbInHilgrrIXwlN`]U{FJL?`M[?c\?ShlODgwfaqNBYMHwsWXUiSop]jJEQMxbcoey]GsKNrqHQQ|chWzVAOlHnUBSTeqw|DDreklPmjCjMMRixAxhhYNYeSiHwlyKUgamjLsBHSmjf[@bTLvpsQeOa\|LPgpG_	5	7.7293498 	4	0.5970149253731343
n{aCCED_{JTAsBvCVPCiuanNyFfwNEnG}na]ynw^i~BHKA_KWA`KYK_hMH_hg_k\QaBdtigkBziacJwTYonSTQwNt?vRDxOHtc^D?}hIi|@ykIj|VTTPTVFTTSTVRifA]cVYjWLjDX{VBL{HBs\Hfs`J{mNWagP}MfqGiOJzmYaKAinmrgaOi?	5	7.6416727 	4	0.5970149253731343
n{aCCME_kIQkawjCYPLglqbupYePyMy`EyhDqVkl`}YdK\?SX[@W`cZk_pMwHuxF?vMpXFKS]XLcS{yuXAlc{r?nLL@knEQSMYspIxNSk\Jk^Ox[V[TTPDF\DTSPXzs[UoeU~DdMBHjc}_vgRjE}A^_R{xMHHz@}ZEbBZ_^MwYjCQbuzBicPg?	5	7.7782672 	4	0.5970149253731343
n{aCKEDvDsUDqTbGqWe{rneY`vmB^efMQleo|UP~TpNE_bQQ_fBCskP@dhCWN_`Y@yASkMVSFgk\SNi`EbbwhChhz\SPDvRTPC\tFTsHLeVToK[qZUbGqnMVaWejRloY^h@ZuClyoTRjbOUV`ZjHO[^Isb}[bcG{H}uHkAYXxjqTAJbNMl`Sa?	5	7.3180123 	4	0.5970149253731343
n{aeMiiwF?OI_JbBQQ[sWfCbTilVike~qK~wmz}EznoIK_SIW`PXTACkTQ@ja@dLYGRPtJWBthhoJVayC[VoycUTxXoQtIZL@hUbiirc|PIjep|CTsXo}idtKsniayjOTD}Mi{DPVg[^hnEgGs~blM_`iv[c\OhI|uKVOITvmQe`GP\}pgwE@_	5	7.5268560 	4	0.5970149253731343
nsaCKYQhMEVOv@oaSaMIigiirbUZH[rzaXzg~BLNseU`GbICGeIGtUhgdVgy|w?]Nu_DlbGW}rH_q}P^]_C\VugCUIV|?di`~SG]L_M]VE[_ZZUQBmD{kQaz@|hEhsXmbDtVCriXVTxJeUbrBpjK]JXI^vDNc__v|dFkGGYxkqahgJjMXgiMA_	5	7.6162661 	4	0.5970149253731343
nsaCMEdhMER?e@jcYpEiIignkafeILC{vC][e]{{rzZEhk_Qkw`D{DJ`|@Yy_PnTICR|TZr@ExzX@Mzc|_JXk^GBqA]{cSObzWPPK\aewlX[arg{]hGkM\ngWhJLp[yh`KTTeiqPdT[czTO[XuExTOsxcL~khp@KF^mJX?\~k?aiKj^}OGiaY?	5	7.5270020 	4	0.5970149253731343
nsaSTB?lESQgahkPXCTI`oiUpz]Rxsm^mMvnlVymT~icGikOGiwUagbfagayyIgIMgi_l^H_Fx|b?NrDSPVldSPTmZIIBfJea_kuln_?zV[}_@nUDTTSTV`TTTDVxgc~HhWQbFwqs`~tO@drb~TOBFZHZxs{?ApRz[]??xLlylCGEY]^iSQ?r_	4	6.4625514 	5	0.5970149253731343
nsaeDNE_KAuqratVTVUwUmdMwhMq`kn{IN}A}SqvpXh`WHEDGKQBQDhAU@wYWKyNK`eh|d_XSrF?pUQmRcNKmpkFfYpp`NjhLKE}GvwD}gHvgTyhJTW[gKIT[LgHHpYI{hVUSgnatXPx^FQ@hRp|LWBjwUgzWjDySiZqJcRVskBmc@d|YOmwO_	5	5.9348742 	4	0.5970149253731343
nseCCMF`KEUhqltStTnWP{cRPxdRrE|Wy~QY|FffS{{?uAD@qATT?O|DOClXGZqDOc}HTggqNjaaWn`x?uF\Z?[duHVSgviDtYH}ekwEr[QxgRfXRZSBcie]TApiax[MfGFMt`jW`\s[\^gqBSst~aW@x^c_UrPZVkGSxpN\XgyOlAvVMJ`IS?	5	7.2763666 	4	0.5970149253731343
nseCDNEcsXUcqooQSEEGkgbaJLshf]_zqgZwsg^LYBu_ssL@po\OVTTCFTTXfCrQRXE[Gkra^YeZG|op~OUoX^oSx\bJ_~J[ekJujM@\WuMYD\HrTyJhuGd}IwvGbvIdJW_^WjO{aDi[rY?lJguXwAdj{\DeaHT}VDKgbT^vU`@gqb|twCMHg?	5	7.9152374 	4	0.5970149253731343
nseCKUSbSdOz`msRtEuJagyMqFuWNTosnW[MqyK\jaR_sQi@pAjO[sJCLdIZYOuM[kFHltBpEJTJPKhqcbt|WkH|]Vckgh`{YYIKfuMOILVqZ?I[Y@hnMam?wzZabhxG^ExYuodxMpJxTQO^`jpTWO~JmGkzDE`maMZdChJN|OzG_qe~TJeGH?	5	7.3668131 	4	0.5970149253731343
nuiCKED`KEoa_aaRqEuagiIe]b{}JtFNbDfgyeL^gqVDPCVTCPVWRFLkERXz`TckYTRBdyKoajweQIhlkck\NMKMUQ]sbRpbxWdlebmINeQeyI]rLw[SYyh{LDMma\MdYpOLpjSmSC\fVUcA_vL\]CIBtwN?IQ||YF_Ao}^~KGi?rJ~uQI_He?	5	7.6814333 	4	0.5970149253731343
numCLnM_S@QPbDcvpfticqjFbInHilgrrIXwlN`]U{FJL?`M[?c\?ShlODgwfaqNBYMHwsWXUiSop]jJEQMxbcoey]GsKNrqHQQ|chWzVAOlHnUBSTeqw|DDreklPmjCjMMRixAxhhYNYeSiHwlyKUgamjLsBHSmjf[@bTLvpsQeOa\|LPgpG_	5	7.7293498 	4	0.5970149253731343
n{aCCED_{JTAsBvCVPCiuanNyFfwNEnG}na]ynw^i~BHKA_KWA`KYK_hMH_hg_k\QaBdtigkBziacJwTYonSTQwNt?vRDxOHtc^D?}hIi|@ykIj|VTTPTVFTTSTVRifA]cVYjWLjDX{VBL{HBs\Hfs`J{mNWagP}MfqGiOJzmYaKAinmrgaOi?	5	7.6416727 	4	0.5970149253731343
n{aCCME_kIQkawjCYPLglqbupYePyMy`EyhDqVkl`}YdK\?SX[@W`cZk_pMwHuxF?vMpXFKS]XLcS{yuXAlc{r?nLL@knEQSMYspIxNSk\Jk^Ox[V[TTPDF\DTSPXzs[UoeU~DdMBHjc}_vgRjE}A^_R{xMHHz@}ZEbBZ_^MwYjCQbuzBicPg?	5	7.7782672 	4	0.5970149253731343
n{aCKEDvDsUDqTbGqWe{rneY`vmB^efMQleo|UP~TpNE_bQQ_fBCskP@dhCWN_`Y@yASkMVSFgk\SNi`EbbwhChhz\SPDvRTPC\tFTsHLeVToK[qZUbGqnMVaWejRloY^h@ZuClyoTRjbOUV`ZjHO[^Isb}[bcG{H}uHkAYXxjqTAJbNMl`Sa?	5	7.3778587 	4	0.5970149253731343
n{aeMiiwF?OI_JbBQQ[sWfCbTilVike~qK~wmz}EznoIK_SIW`PXTACkTQ@ja@dLYGRPtJWBthhoJVayC[VoycUTxXoQtIZL@hUbiirc|PIjep|CTsXo}idtKsniayjOTD}Mi{DPVg[^hnEgGs~blM_`iv[c\OhI|uKVOITvmQe`GP\}pgwE@_	5	7.5268560 	4	0.5970149253731343
nsb~sMFu\r]IyJzk}xfq`}IR|AVtG^tCr|CW~K?vuOHpvc?duo@B|\na|\zrkj~qZa~}HUUvz@[]^xGgh|uOIJ^[oHTL]`YDUVwFGmusOXGzrp@LBL[LcNaX\HpJwbhpTPVAYuTST[_stEemyAUTMMmyPkDLVTspMDFTt\IMSCmmjyapOYyyn_	5	5.8534258 	4	0.5970149253731343
ntvnl~^vt||`{doTSD^ibyiZttfVVCmMaMeg}`CVwCPYAdaiAsaK}s|hndlxq[]zULdm{OZ|i?Ozvg?SvU[GS\suBGW\n`YBB]{FKsyJndXpiM}s?TF|pS_DR|sTimii_jrJiiiA}[IbBmuroiHJm]ZPPQps[VlPOx[UTnLig_n}dY]iGI~wV?	4	6.2443456 	5	0.5970149253731343
nunneyy~v|RhelyS}DmxImon_r~AZu\pivXItZ_lVkIssT?ppS@Uk~pFhnsPcrviRE^YlOCz}xOEz}qJ?Z}Cb_R}cCz`NJWZkEufJjiKIiMmiWIj@thRW^?twU[NYGvClyhGfXBuipcMSVF\JCkS\LthPD[wJL|PDUYBf^BWShfL^Wf@YKuVv_	4	6.1710102 	5	0.5970149253731343
nvzT]]vzVd]gyhfRrUvGtwfU|WUtoTzKJZeByRWF`f?zpE_ncQ_HgnZgwj]xi]YsQlknCCd~qwEF~Yo_X^{sGRV}[BS}R`GdZpkEgmIv[OGyJvX@]FkFXJnBxB[YoJRXxXt?{[usvOnJEFZkalhKLzeI`wtEluwhY\Cn[yLI`YI^miUgFab}y_	4	6.0809614 	5	0.5970149253731343
nvzv]u{lu\{KwWe|Rl]|enrIQmCYkMX[urU[{FGfOuG[OSQx@PBMP]}jC^na]RtXLk^SsCTvm_CV^m?wW{}CYQ]]dOzdhrXJk]LfC^|AjiP^{AmiTSP~UTDTC~VDYRE]W\AKXLkdoKfShqdvYLUbYF\xsyDjKup[YdJe[xIKaNfsvQaWa{|Xt_	4	6.5317238 	5	0.5970149253731343
n|ueMMel]Vzmmyzs}tfmHzguz@]x@u{am}Gm{{_vZWHVJw@uNgCOq}{cenljA}ivWNin\zJKwJxheoit@}cG|@]kBVTSTpXtTP\F@GqjquCHanbqA_x{p^A_k|c^ONoUfqh@}DJ]IooZDMUUiOxDk[]gAU\FIn{?svDan~@lK?u\~gMUOHr^}_	4	6.1187318 	5	0.5970149253731343
n|vvU}}s\R~I}JpksxdfarYNwtNqTcKvAE\_jS_mdWIVoPIv`CILLllhXxxwHvT{?v\VdQs^iXYS~gzMysfhey{Lj?\l]h?B]VyCb[ZF[MFXMVWYYc\ZDfM`L]PrWpinHBjEQjwoYwKOf]L[wcQL{duqDIYusW{dAq{{Q^[d[GmblzWVQIwm^?	4	6.4225409 	5	0.5970149253731343
n}i}uIbvDs{ZxNxv[vVyc}jEv@}\BtzGVZaSeLP[qTFY]W@jZGCJxVKi{VXjRB^c[W\z?EmbmOMmJkW[y[^gUYuVjFYJim?vamiodJI^RoSMJ^F`TTuTTVDTvDTVPHneFI[OrzHWlco]SxrdIO{UrZD`WCY{UzlQCQ}SzmQSGBrnVx`Q?lmt~_	4	6.3799101 	5	0.5970149253731343
n}jvUiis|Zrzfnl[X\Ef\j\ru|V]tVuBB{``}dQNwTaUcElqoQ{W}LrKnHuOmmSkBjlBdTAxmpTIrmRdk{`LlM]HFLIXZEAUbFco_lgk}a?{gxybSVXKXNdF[XKZx{CkYvTV`Bcn\SPDxXT|?PFppVtG?Xpm\m[?RXMvMvCC_nnUvwOWI}tx~?	4	5.9379191 	5	0.5970149253731343
n}mu^~~td[]yzjidY`\qjuIzD}DF{NppfxXKqk]TiRpYyS_jjO_T|`ld|oxouixMFImph_TJ~R?Tj|OKja{OEJg}PEkUuTGyPxpUIjpcbnIncoe~[[IZNkLLIMZxABFXpUrGX[uTM[AA}\BqwGI{tJYxS`En]TLSHCnutFCCrhJ\vwOXmEf\~?	4	6.0425113 	5	0.5970149253731343
n}n\trWoT@yxjl}s^dM[|lfrJhdjbEnOYnoR}rLFxeSW^och^_oYin\mij\zEyRkXMkZd@V\V@@\t\BEUrh\csxjUTHZUFHUFdou_UUrWf@RRfGuCfTo|P`bTslSo{MWWN\F`kc`|s\cFa[~OvCNGu|OeoSzgncKwSZiNlISWifK^y`RIguR~_	4	5.8586125 	5	0.5970149253731343
n}n\umn~Fs|y|ijPYS]^`lyRzOvxQUPfapLg}K_VqW@XQOalB?a?k~~_hn~xTyl{TUjvdduyQZF]wWwAd^|??lV~?Qcj\wXgYf^Bb}gdRxFygtFkQkdLxiEh`X{yGDah{ZU@QIvc|L?VxQ`Nx?^pY@nq@NhXQF{`FjROd~FkLWB}dw}QV?nw^?	4	6.1504568 	5	0.5970149253731343
n~y}|nMpdKzimiw|{lv]S|lFTgLV_dZaJRgbeFhCo}CVCCUuOPQYKzymHm}gc}]kBFljdY|YbhytyJhCPv{tCP\}[KTb^@QP[fsDlLuBbM[\qEeZ@yiZxr?}iM{uQiiyaqiIimiMIkV?nZcu_\AlzE]?Cf[\Px{CLuVPZ]SJPRauNxQdDkhq~_	4	7.2894062 	5	0.5970149253731343
nsb~sMFu\r]IyJzk}xfq`}IR|AVtG^tCr|CW~K?vuOHpvc?duo@B|\na|\zrkj~qZa~}HUUvz@[]^xGgh|uOIJ^[oHTL]`YDUVwFGmusOXGzrp@LBL[LcNaX\HpJwbhpTPVAYuTST[_stEemyAUTMMmyPkDLVTspMDFTt\IMSCmmjyapOYyyn_	5	6.0983219 	4	0.5970149253731343
ntvnl~^vt||`{doTSD^ibyiZttfVVCmMaMeg}`CVwCPYAdaiAsaK}s|hndlxq[]zULdm{OZ|i?Ozvg?SvU[GS\suBGW\n`YBB]{FKsyJndXpiM}s?TF|pS_DR|sTimii_jrJiiiA}[IbBmuroiHJm]ZPPQps[VlPOx[UTnLig_n}dY]iGI~wV?	4	6.2443456 	5	0.5970149253731343
nunneyy~v|RhelyS}DmxImon_r~AZu\pivXItZ_lVkIssT?ppS@Uk~pFhnsPcrviRE^YlOCz}xOEz}qJ?Z}Cb_R}cCz`NJWZkEufJjiKIiMmiWIj@thRW^?twU[NYGvClyhGfXBuipcMSVF\JCkS\LthPD[wJL|PDUYBf^BWShfL^Wf@YKuVv_	4	6.1710102 	5	0.5970149253731343
nvzT]]vzVd]gyhfRrUvGtwfU|WUtoTzKJZeByRWF`f?zpE_ncQ_HgnZgwj]xi]YsQlknCCd~qwEF~Yo_X^{sGRV}[BS}R`GdZpkEgmIv[OGyJvX@]FkFXJnBxB[YoJRXxXt?{[usvOnJEFZkalhKLzeI`wtEluwhY\Cn[yLI`YI^miUgFab}y_	4	6.0809614 	5	0.5970149253731343
nvzv]u{lu\{KwWe|Rl]|enrIQmCYkMX[urU[{FGfOuG[OSQx@PBMP]}jC^na]RtXLk^SsCTvm_CV^m?wW{}CYQ]]dOzdhrXJk]LfC^|AjiP^{AmiTSP~UTDTC~VDYRE]W\AKXLkdoKfShqdvYLUbYF\xsyDjKup[YdJe[xIKaNfsvQaWa{|Xt_	4	6.5317238 	5	0.5970149253731343
n|ueMMel]Vzmmyzs}tfmHzguz@]x@u{am}Gm{{_vZWHVJw@uNgCOq}{cenljA}ivWNin\zJKwJxheoit@}cG|@]kBVTSTpXtTP\F@GqjquCHanbqA_x{p^A_k|c^ONoUfqh@}DJ]IooZDMUUiOxDk[]gAU\FIn{?svDan~@lK?u\~gMUOHr^}_	4	6.1187318 	5	0.5970149253731343
n|vvU}}s\R~I}JpksxdfarYNwtNqTcKvAE\_jS_mdWIVoPIv`CILLllhXxxwHvT{?v\VdQs^iXYS~gzMysfhey{Lj?\l]h?B]VyCb[ZF[MFXMVWYYc\ZDfM`L]PrWpinHBjEQjwoYwKOf]L[wcQL{duqDIYusW{dAq{{Q^[d[GmblzWVQIwm^?	4	6.4225409 	5	0.5970149253731343
n}i}uIbvDs{ZxNxv[vVyc}jEv@}\BtzGVZaSeLP[qTFY]W@jZGCJxVKi{VXjRB^c[W\z?EmbmOMmJkW[y[^gUYuVjFYJim?vamiodJI^RoSMJ^F`TTuTTVDTvDTVPHneFI[OrzHWlco]SxrdIO{UrZD`WCY{UzlQCQ}SzmQSGBrnVx`Q?lmt~_	4	6.3799101 	5	0.5970149253731343
n}jvUiis|Zrzfnl[X\Ef\j\ru|V]tVuBB{``}dQNwTaUcElqoQ{W}LrKnHuOmmSkBjlBdTAxmpTIrmRdk{`LlM]HFLIXZEAUbFco_lgk}a?{gxybSVXKXNdF[XKZx{CkYvTV`Bcn\SPDxXT|?PFppVtG?Xpm\m[?RXMvMvCC_nnUvwOWI}tx~?	4	5.9379191 	5	0.5970149253731343
n}mu^~~td[]yzjidY`\qjuIzD}DF{NppfxXKqk]TiRpYyS_jjO_T|`ld|oxouixMFImph_TJ~R?Tj|OKja{OEJg}PEkUuTGyPxpUIjpcbnIncoe~[[IZNkLLIMZxABFXpUrGX[uTM[AA}\BqwGI{tJYxS`En]TLSHCnutFCCrhJ\vwOXmEf\~?	4	6.0425113 	5	0.5970149253731343
n}n\trWoT@yxjl}s^dM[|lfrJhdjbEnOYnoR}rLFxeSW^och^_oYin\mij\zEyRkXMkZd@V\V@@\t\BEUrh\csxjUTHZUFHUFdou_UUrWf@RRfGuCfTo|P`bTslSo{MWWN\F`kc`|s\cFa[~OvCNGu|OeoSzgncKwSZiNlISWifK^y`RIguR~_	4	6.2442535 	5	0.5970149253731343
n}n\umn~Fs|y|ijPYS]^`lyRzOvxQUPfapLg}K_VqW@XQOalB?a?k~~_hn~xTyl{TUjvdduyQZF]wWwAd^|??lV~?Qcj\wXgYf^Bb}gdRxFygtFkQkdLxiEh`X{yGDah{ZU@QIvc|L?VxQ`Nx?^pY@nq@NhXQF{`FjROd~FkLWB}dw}QV?nw^?	4	6.3132492 	5	0.5970149253731343
