_sjCCUTa|Ds\tdfqi?O`B[OLcGyKAyoHlKOzD_|JQGilBBDMEHqJPIhcT_LykEUGA{bBxTh_Ophkc_hVx?_k	4	4	0.6666666666666666
_sjCSEUa|Bs\tTfqi?O`B[ALe?yIAyo`lKCzDO|JOoplOahM`IiGZ?ZdbCwyiEUGA{bBxUh_PPhkc_hVx?_k	4	4	0.6666666666666666
_sqSCei`cftJ`|z{K?H@HXCKSWiY@oiDLoGrQgFyoDxdSMXCrBoITSDlSHeGLkJSVOfAdsWRaZp\?J?m|?JC	4	4	0.6666666666666666
_sqSCei`cftJ`|z{K?H@HXOKTA_gpYW`xoAtQgFyoPtdSMXCrBoITSDlSHeJiCsS@l`id[WTaZp\?J?m|?JC	4	4	0.6666666666666666
_taCLRB`kowxmNvV@HI@aIOgoIiGgw{@kXGbOhF?L_jm_Fv]_FUZ_IlEMLcAIYcpMQ_]pEsJbJVL_@`lt_@c	4	4	0.6666666666666666
_taCLqWosLtFpxv]@Ci?qEWGEWZg@yGSshC`KHHw{@zgRRLPc`k]_DNloD[qJEiCKUYKCxcMF`l\_?rUl_?s	4	4	0.6666666666666666
_taCUUIdLJWVlTv]GCgGqV?LGch_ozK@_SQ\AwIxs@nhW_lOxIsHEdre`PMqQfGgKYSgL}?MFbM\_?ptl_?s	4	4	0.6666666666666666
_taKDEFckU}ErRn]G?Hw@WPLGKyHDq_dkpHbBKZH`gx@hQZ?}SBXoiDkscTQsdAmUbHIh}?^?@eWF@W\cWak	4	4	0.6666666666666666
_uyCKE@`M_uBjz~|?{?M_@wHP_Zo@pOXWoKnSWDZo@f_qRr@Kjf@{KeL@fiGBy_M]BN_X}P@_PV[?Ki{sB?k	4	4	0.6666666666666666
_saKcekiEFyShVbtymiAPGCpAKXHCwXJS]QXSH\@uOxjgbU^_@tXsFiNEBxquXDMKutS?{rCjRRpU_RL[q_S	4	4	0.6666666666666666
_saKcekiEFyShVbtymiAPGCpIKPhCWXJS^G]SH\Ht_vJaRk\cBdZoDyNGbBqeXSVJKt@{rZTOBRpU_JL[q_K	4	4	0.6666666666666666
_saKkrTj]ctTlQqp[oY`OF_sLe?fIhC\xCpzRWNPe`TGZGdHUctJdEadAmkb?]K{]OKFxwB]@qlTGJZpwRo_	4	4	0.6666666666666666
_saKmQhtLiy[kwratqbo?B]CReYHeHIXHBQjGjQq_y{eBVkQo\hIg\UhgjI`XDtOTdCW[uIQQzphClJqUBQo	4	4	0.6666666666666666
_saKsZDkDErqxLgzr^ALCQ`L[gRT_YQTTSX\D\CXcFKmGVH[[EcSFHXCpNPxZA[UIUU[dQfCLXW{_nJ}GNo?	4	4	0.6666666666666666
_saK{qiwNAwyvPb^UtWe_HaD_KX`Cz_@kmWIREaX@ruasehPTcmShRpLH_mrs_zoSUuggxauF?~BWaiZMBJO	4	4	0.6666666666666666
_saK{zIhV?SfqNtzVZOdCCTD_pR@`Y@]S_]sJb?qYSHbKVFDdUURgfIdibYbeO{B]aAuttGS{ptBnGAib^CC	4	4	0.6666666666666666
_saLKiXie`UJprw[xvHEgBPdPDbDQpkoGkcjQUfg|_ka[NgXIUwFcRQnBBIwp[DY]@NHD`VCJYLTaHz}CNo?	4	4	0.6666666666666666
_saLUYXffCUUxRbjynHGgWPDa?x`CY_o{VOmClUxWsgGLNdGbtwPY_vnCOxjoouSFtCgdKjWKw~BArBuHX_S	4	4	0.6666666666666666
_saL[rLqdaUBbVxmy{ohGK`Cp@Z@Oy_`[eHLGFewxWhdpaLCRlx]D@~NDBXqN`EcO{vGDLqwCi]eCqbuBW?{	4	4	0.6666666666666666
_saL[vKiMaYBbVxmu{okGWaCoOi`GxaA{]KPCRnQXWhc{DqONehPMP]cYYwjsO|o]WIpHwTDj@]dcPqZePKW	4	4	0.6666666666666666
_saL]EhuEaqtnHb^[yYM?GiCOTR?cyaG|o?nFEdHBFsAdprHpJYOU]lnPBMG\qihZoKeG[vCiJvGBSZps]G_	4	4	0.6666666666666666
_saMDE`c{dxSnDbzUhyK@OdTMAP_RGowlkWVVWDRPWojIb[B@yNJWe}McVwAloT[W\PFcvAbXJuS[@HfqwDC	4	4	0.6666666666666666
_saMDegdDTquroo~]MXPQDDTBBxIsWrKhaiISdcRHK^JBQyJwEDFsEIl_fQQwPrBLYHegxSddRKiBlItQDqo	4	4	0.6666666666666666
_saMKqlffE[@brulumq_BSoD_cX_oygolgSNObuwedxCLowIYMFDkRfHbaKpXWRd\PM@ly`UH@^DCJW}eJOg	4	4	0.6666666666666666
_saMLFHmDaqdvhb~\y`M?CDS`SYDOj_C|o?nQXL_wspAdprPpJkYELjEXI\W\qqXZoKUO[vGqJfEBcZps]G_	4	4	0.6666666666666666
_saSS]UiU`Yaibh~W~QGHG_pGwPaoWxIkZAmURFXpcvLdAp[sBd^_E]CmjCQFTqHTJIbojRSVJWlT@bc]i@c	4	4	0.6666666666666666
_saSSidpMTW]mBbtuZXD@ODOkaQaWWSVSoJsVEEo~?|lwAzMdFQY]BwKtRMHjDSg\cIgdI\SEZqKpCyjijB?	4	4	0.6666666666666666
_saSUA_tDSs]pYelrhx@JOOwTQ_TYIkcsmK\RhCpmCXmID]YITYZSFemTBrixiOWMqkCclyY?Yfww?z~?NK?	4	4	0.6666666666666666
_saSUQcdDHw^mqb|U]YCHOPso`aSMbSol]_QXY@rY_pjLBiTeBNAoy^bjA|@\OzHKDhMlwuM?JmD{?HhysAK	4	4	0.6666666666666666
_saS\ahtMUy[rWlatqbo?D[cJkXHqHEpTAfIPPhY_y|HBViLO]LIg\MeWiw`XDuOTdCS\MIQazphDLJqUAqo	4	4	0.6666666666666666
_saS]r^iUkU@iddt|bhGoGhDq?WmAgSY{MaJYOH_xc`ebRTGD}MRYE[kId}B`Sg}OtrhHxoE[IT\QeIiZiP_	4	4	0.6666666666666666
_saSkRGa]QUfkyxf[]XCEH@\?s`gLQAVGqFOTUDr{?NDmAlRYAzQmDmNIBUYn?xlJqFfPwm\??|du?GuyZ?K	4	4	0.6666666666666666
_saSkRGa]QUfkyxf[]Zo?G_scDy@h`gLhKwVOQ{bIoTeOzDF[EsXwBqh\BIw}O|[]Jbc?]qlOGuyKgZ}_BZ?	4	4	0.6666666666666666
_saUDEGwCwrEwzb]}}hE_WC_KhRU?XAdsUc^Oe]rEc`bDjP^_FRDJSjNW@tgxWzTVgFpo|scPAN]Q_Jy{G_K	4	4	0.6666666666666666
_saU]QSg\`tyq{jJzxGsOSQDBoZKAy`gwuAYG^CQRcKdghpEic^IIuHadMn@ghVI[ChULpKI~A]dhBR[JU_o	4	4	0.6666666666666666
_sa[cnBglOPjw^hfRtI_H\IDWpYcFqqokJkBJCjIXcIlOURPXdHYiEGeiFBhFaweKqOytKLbKx_}`^B}G^_?	4	4	0.6666666666666666
_sa[eMkmDmw[iluLZwZ?`HWCLOZWByUDWVGuUG]PdgwmBQkWYUTIhcMk`qSigYUpAu`TpBdEbhcySPwxkZW_	4	4	0.6666666666666666
_sa[myeif?rduemXw^`gOCeccoqApi[CorO]XQEw[hiJGpcShHjGkpedBi\Z@RyGYJA\lhBH\OnJSqIzEmG_	4	4	0.6666666666666666
_sa[s}]ouHuakbiLTHYWXSTHOjYSepHYSbQt]@bBoBcKqaFW[PNWYIVKpOZWdiUYBTQsgIistWiThTr~?~??	4	4	0.6666666666666666
_sa[s}]pMEuakbiLTHYWXSTHOjYSepEYScqt]@bBoBcKpaJWYPVW[INKqOVWTiUiDTQqgQislWYThdr~?~??	4	4	0.6666666666666666
_sa[s}]pMEuakbiTTDYWXSLHPJYSepEYScqt]@bBoBcKpaJWYIVW[PNKqOVWdiUYBTQsgIistWiThTr~?~??	4	4	0.6666666666666666
_sa[tFCb~@YHg^vhvxbAAS`CiGXgSxSogVaMOJtpA\wLCN@W[K\C{`{hb_hiwHRX\EEsKlqJaYsi[Z?~B`{?	4	4	0.6666666666666666
_sa[uUkwNApUbRttutqg_WOKqGX`Ax@wkcIzJE_iSwRasfcOudTOtQmakXwjw_zo]aPepx_yC_zLIPiVM_kW	4	4	0.6666666666666666
_sa[{yZgmIyaqTkJTPZH?WoCMUObkORRkUHmRBKXch[IHXNIKtePRfacUNMjoHxo]?up`~_?^bHyT?rEti?s	4	4	0.6666666666666666
_sa[{yZheaxPiHkMwirHAWoLKY@SiYgJgpIjGlcYBR{`NGpChi\BPk\ArJpZoSxB]@Up`b[OTZHdWKz~?No?	4	4	0.6666666666666666
_sa[{yZkMSyHh`pUtErH@WoTSUAWRhaiSayRIajQBJx`NG[ChjFBPlFArJ[Zoowb]@Mp`bMOdZHeWKz~?No?	4	4	0.6666666666666666
_sa[{yZtDWtIsbglWLZo?C\OIig[igiTtDSiHapYcetDHejSKlTIJUikWq]BHakdXIMWXb@{KZ~?@}Bo{W@w	4	4	0.6666666666666666
_sa[{yZtDWtIsbo\STZo?AlOPigiig[TseSiPQpYcetDHejSKlTIJUikWq]BH`rDXITcXb@{KZ~?@}Bo{W@w	4	4	0.6666666666666666
_sa[}bOi\VSDpLrPuYjG`W_sHR_iYWThgUqZGrLIMSuiKh[TW`EJFCrdRPers@Q^^?SLxIlTOHhL[Cjro{?K	4	4	0.6666666666666666
_sa]LAXb~CYHgvvhvlbAAT@DkGX`Sx`oskWTDwb`A\qLON@WsKLObtw`]P]YpIRxQN@ZD[SmKHmcLcW~B_}?	4	4	0.6666666666666666
_sacSjGkMSwSxVe|u|a@I]?DGhXg`w\GsXQLHKqhadXKpadFsD|XqE^AklU?suiH]MKSLNkJHBE\_pr}GK[G	4	4	0.6666666666666666
_sacUQcdKgw^msbzU\YCHOPsoHaSMa|?diWUX[@rYOqjMBeTeBNAoy^bjA{`\_zPKHhUlwmM?JmD{?HhysAK	4	4	0.6666666666666666
_sac[agoUaufqyxkr]gaEOD[cca_NroK|KwM]IFGTFIkmApJ`_WFeEMb{BshfOc{WuBFs\[tIB}_DLbMUyCG	4	4	0.6666666666666666
_saccZAsEPutitx[r^HGPIAksSWcboQePeaZFsFZoWuGFKj]CdpRY`?iYhTGzPmEFj@v@fDQLjFKbMb~?Xb?	4	4	0.6666666666666666
_sadSqXeuX[oh{rryfr?SLGDOSWZGiBWkQX\LSAiTPNDi_ZL_n@]DFd@ZXvGfdpCPJYTdeFRPRsQhSjr@Q{O	4	4	0.6666666666666666
_saeCeLsDOYVjVtUtVg{?CSSGgoeGwXC|sILYdBji_zLTBrOw]eHW\XNr?]@iuIEQnI_trTPgbXTchG~KWEo	4	4	0.6666666666666666
_samkaLqUPUNketYTYZo?SgSkCwedg\S{_jaGrHYIeRGu`rQ]EDRESyEgqpxdKreJ[MI`RLUoJo{XOZ{B?n_	4	4	0.6666666666666666
_samkaXbURuSwFtSt[hY@SaSY[HbciXEHEwIGqnjIWfA{aLBDvTOXYYcQsijoWw[]GeoWkwg`yeecHz{BNo?	4	4	0.6666666666666666
_sasc}YhF?tts]q{xrjGAQOLBGYdOhPoWc[}OE|RgKa`mPhY@uiAhYheZAqHl_Qz]IEs\ZCna@ycMXGnM`{?	4	4	0.6666666666666666
_sate^MbKsqisFiq[CwqMIFLSgqE[PDdtcRMBMPgdJigZGtLdAJQXIeepOYIRcaLHP\TLwBOzroPWNr~?~??	4	4	0.6666666666666666
_sau[YXcUbtCwfklXihgaQ_kW[`RcylCHAxYHqbjIWf@[gLCDzTPXMYcqqijoWw[]GeoXJWsCxjQOkz{BNo?	4	4	0.6666666666666666
_sau]bOi\VSIpJfPrUhOoLCLIBWPV_iikJSiDkbXDXsgxRlSWtkTXCRN_JCzs@guXHhoTbLIgh[{@fbro]?W	4	4	0.6666666666666666
_saueYiaS`xpidkVyfRo?QpChaPgaqcP{NQ]DjFYCmGg`tDGyPyH[ItedNBam`hWIMspTH{UIbtDSTJyIIIo	4	4	0.6666666666666666
_sbCSigsDDtQx\e}y|_TOCSc_xQGepy?|YG]TC[wSmiIIVCLb@NJXB]l{@SzmGikFYYe@hemGJcxKWZ\WqH_	4	4	0.6666666666666666
_sbC[aoqLBUIxfe}x|``G]?CIQYGex@qpKPyCTuRIWibl@mQcnAXpBrb{A|bphM_FiXkDbMbQZ}O`T@nWPMC	4	4	0.6666666666666666
_sbCcYoqLDUQf]rz[ZoQcGMHCQqWeGclPUgXLXAzy?UdpbX]aDkKjDbhIMFYn?xZJpFl`wt\?BIZi@GvU]?K	4	4	0.6666666666666666
_sbCkQgiTAyfs{xir\gcEP@[_ka_NoRFHUE?LYDXZ_VdVAsRUDp^_@znHBVa^?xlLsFepwu\??{xr?JEuZ?K	4	4	0.6666666666666666
_sbCkQgsDQsMxme|y|_ccGLPCRQgbHxOSHZHSckPRWkhkbF^_A~]WDuHwbihMWvBLqFbc]du_BaxX_JTTx?K	4	4	0.6666666666666666
_sbCkQgsLBXlktxer^H@PASPSSPPDyHbXwoX]@frISsBtBcCc{nFsFrEtOcaUiTPXpcUhbLXcozXYcR}OKR_	4	4	0.6666666666666666
_sbCkROiLAtKxjtvR^OdCPGk_wahBORLHQbORUDZ{?NdJbVJd@y]QEhehawY]_xfLpFfHwt\??{ru?JE]Z?K	4	4	0.6666666666666666
_sbDCiIsDOPFcVz}}~aGcGb@OQpOYQIcoakXVSBhtOmiiP^IjD^FwFwJkBuXv?}YQlig?tNT?JmXg?Z\eS?[	4	4	0.6666666666666666
_sbDCiJsDOYfivsutfgPPCSPIaPiGY{_k}GMXafjKg}nIBE]IERPWYjC[MiQiijKIiixdK{i@`eugBG~KoBK	4	4	0.6666666666666666
_sbDKaHwDcrIjlt]x|_oWPCcGrXCqboP|wSMXCmQPbhAIy[IxEdJXBkixBpQfPYXTiQjOnEfSR~?_t@nW@qS	4	4	0.6666666666666666
_sbKtYiscUpdsVlh{nb@_T?cp@Xc@yAswOfZCeTiGh]bEo\]KFLHxTSNoJOJqDMWIyQKhK]C]XNPTRQ]XaJ_	4	4	0.6666666666666666
_sbLSu[wV@piajlryuqGgGadcGZC_x`AlP?nRFEPSspgFUlGVQ|]IC~NI@nOnEeCDxJHC\eqHOvMW`R{BK?{	4	4	0.6666666666666666
_sbLSu[wfGphalkzymrGAW_KogYa_yGwkaYNOKnPAYtdJ`JQMcN]IBtnIAtonEeODxJKC]ebDO}MHDR{Bo?{	4	4	0.6666666666666666
_sbLUEYfCp{gjrp]u]h@WW_TP_X_gwRWtPWDFgKolclcWvcQVC\XOZ`nDAuzog^CBep}DdFX_OlrOYJ{DOqK	4	4	0.6666666666666666
_sbLkQTsEbTFiul[XYjo?KgTKCwUdglg{_taGrHYIeRGtPrSUUbIXfDifAMH[KfTRYMIGrJUoJo{XOZ{B?n_	4	4	0.6666666666666666
_sbLmahiUdwBhXfHrYiY@K_sPb_WyWcxgMiZOxLHMcudEhRSReXJK`Wix?rjwAa^]_ILxcUm@JDYi_jro{?K	4	4	0.6666666666666666
_sbTSeLsTPWng}tetrhcCR@CqOQWOWiG{Ia^GYfiBg}MIJdYIMsDWrR@[eUZsTLG^DPocrR_xaXZArJ{ooKo	4	4	0.6666666666666666
_sbcsa_rEPrgcwg~||qKCAPdEAY`oiQIwIYj\GIpdokBQim^GEvCr`vEfJ`HuKpdZXIi@twKPpFuJGRYidOS	4	4	0.6666666666666666
_seCKMwo}LWlkdiUrXx?fPBGsaPXAicoTHSLEJLbu?Nj_YM\QFHZ`EpfCXLw~?~WHsy[@F[eJbbks_RTqw_S	4	4	0.6666666666666666
_seCKNAo\Fz@e{ldtkx_QIAKcBy@s?oNC^C]ThAyYgfjEb_NKEx]oE^MLaxBSw]`\SR``m_uEHMV?yYNsy@_	4	4	0.6666666666666666
_seCK^?fV?YVjMfiu\gsBGBg_bi@YOkM_xWRPuDPN_vJMBiWHhKYw@zmeAvRSo{x\QB|O^SmAAZUsCJ{KqCK	4	4	0.6666666666666666
_seCKv?dv?Xfkmfitlg[BGBg_bi@YOwM_xWRPuDPN_vJMBiWHhKYkDjmk?~RUO]x\EFlO^SmAAfUsCJ{KqCK	4	4	0.6666666666666666
_seCMmwieKuSblvR{nPOaHID`_YaWYSS{Wf[Fs@WNKSDQU}KLMAVOOectbFJ_w[VYwD]XoDrNA[tYcairdKG	4	4	0.6666666666666666
_seC]mwgeKuEblvR{nPOaHID`_YaWYOs{Wf[Bs`wnGOFQEmGLmaTPOuctbFJcW[TYwD]Xw@qNQ[tYWairdKG	4	4	0.6666666666666666
_seC]yadE@uUjBo}|fQAQIGdgOZaHpWTpY_nPwMPgpkaiYRE`pXYTF@if@rPdWnLTuR?wNV@xBFYJoH|KsIO	4	4	0.6666666666666666
_seCk]gsE`tEhVpj{]Y_qIHc{`YwcyqPsyC|B]@GlgELp@E\PCQ@o}Fe\APyUgWmPuBNCfcRYb_vEgjPNHTO	4	4	0.6666666666666666
_seDCMFhTwWVlKqrrMygGO`\L@XSo`GdDWLB]WDjTAuJQQlKi`{EEnFBlByriSv?[tBRPk{HaQNJCuPNdx?g	4	4	0.6666666666666666
_seDNFdrMaUqeqrevdgLCGpdAJQ`WzPAkDyODFdH[ayb@^CITa\RDQxe`c}Xu@IpUsAbTh_teQlH{GZboToo	4	4	0.6666666666666666
_seEDMfbCo{zfssm{dwiODEDa?z_CyV?TKW[[@JxoSf`iYvXp@UUMBofS_xYt_rqH[{Ogk\wEJFJXB_vUdGW	4	4	0.6666666666666666
_seEDbhdcYTOlFtnXz_IoPQDAaYFKxaUSuQLJ`JQp`gdDgzYdE]XGlLmIFKG]XhPTkQFKXnAgxyskIBtIuCC	4	4	0.6666666666666666
_seKLJFkToyUv`bv[\XDOIOd_KWrAz_HGUYPBpPqckBcJNLUKerHmEMHBjbHwS\bZOJuHsoTfAfLUKa^Bl?W	4	4	0.6666666666666666
_seKk}]pUDT`mDguuFbg@Y_dETQcTyIwDGyKKG|XQJVKMFDWYUS@krKaXcXgXXuUEStLLiLSEjgkQNJ~?No?	4	4	0.6666666666666666
_seKmqphM{SQptfl\LiBAObClOYO[oKmcXUEMF@x[PYEsP@PWkzGLZjmW`ejDDa{[Ec{DdW[Kg|QtGYrBy`_	4	4	0.6666666666666666
_seK}YotlJZGgRdj|UXJ?PECaQWXaw]OcCNNY@IGuSIcD^jKedYOlM|LGqyBaoW|ThUWpxEGyIdjKPbz@c`K	4	4	0.6666666666666666
_seS[}]uDEuaiMpPwTiIqQcXOqpK[xaYWgexAud_hsk?slNEPY][eARLaaEjBP`VWWpTXkBIJZcHKdz~?~??	4	4	0.6666666666666666
_seS[}]uDKuIiLpIwXiDdPTTWP`K[x`YghIlDTe_TksAdKnAqX][eCSlb@DjBD`jWXQQxqCeKzWEKez~?~??	4	4	0.6666666666666666
_seS]MesDOTJsMp^S^Y_eIBKXAwpIwNBpDRGGjKGTkNaho}LdDTRaayLi@LZdOam]sFKD{gYojddKRBYYKKc	4	4	0.6666666666666666
_seS]V?gL?yhmJh|zvA@ML?o_\Q@L_rogEp}DBiWUMFFpAxU[FS^_F`gz_rXTsSv]SJi@toJKJUPx_RNOqgK	4	4	0.6666666666666666
_seS]qphE{SUptfl\NIBAObCjCY_[oKmcXUEMF@x[PYEsP@PWkzGLZjmi@ejDDa{YEc{DdW[Kg|QtGYrBy`_	4	4	0.6666666666666666
_seS{ydilOwSpJoVPxz_BZ?cwkPbEhcwDSR\QdbaJQRakoqEeQZ@U[Z@SvqZEasbWxER`oMhEZXogIz}@No?	4	4	0.6666666666666666
_seS{yiiLJWUoRpEpyz_HZ?SwYPbcAhI{qLUPVAqTEXam_YEarJ@Q|J@UfYZEWpbWweb`oRiEZXogIz}@No?	4	4	0.6666666666666666
_seS{z@olPSbiihTp~aSkPYTSeIoqhcsWpdRZAcbWIWK[QFWsQU[BG^mECroJTYhAd[ikYiLJGiidij}@~??	4	4	0.6666666666666666
_seS{zAo\PSbiihTp~aSkPYTSeIoqhasWqdRZAcbWIWKYQJWwQM[BG^mECroTTYT@T[lKTiLTGsidUj}@~??	4	4	0.6666666666666666
_seUTM[fDDWJqihTp~bW?[`LpGoTTgIjsUYHEXPj@exkFbwU`USLQdgiQpTHbQItHeShXHePUZx`?Fz]EXw?	4	4	0.6666666666666666
_seUTM[fEDSJhiqTp~bW?[aLpCoStgJJsUiHETPj@exkFbwU`USLQdgeQotIbQQtQeShWdePUZx`?Fz]EXw?	4	4	0.6666666666666666
_seUtjCiKQotpeiX{^bE?D`cXHYHEpOelWWtLHMbw@FgRTqGXZXSjDVEJbTZ]?}?Tl`QSxxIGw]]@kbXe`kC	4	4	0.6666666666666666
_seUtjCiKQotpeiX{^bE?PGcgPYophhHp{?nOejPBJ[aozIEQtbSlD[eNBTj]?wKTj`Gsx\Gcw]]EobXeeoC	4	4	0.6666666666666666
_seUtjCiKROrpdiY{^bE?UEKscrw@YDRG`UhS`tpaUtauahE]ELTg_zFIG]YH[kdIFUbTn?OFw]]Z?JXez?C	4	4	0.6666666666666666
_seUtjCiKROrpiiT{^bE?PHCgWYophhHp{?nOdZPBT[iUQmK[UjZoF?IppEXqYHZDhtPSXZYBg]]EqBXeeoC	4	4	0.6666666666666666
_se[CEkomBw[mblTpzXPCHGSoBy@pAsgTTKRFpFzq_lMp@xKuEf?pwwgZb`r]?rbNGwZL[w{@BR[[AJLikAK	4	4	0.6666666666666666
_se[CF@hlNXoo{e|Uhy@ITGCw_xOsWEyo^GYLQGXGfDhPqmMDfk[`eqnW@}bYP{OY[cRpBvKWQxJEJRlogog	4	4	0.6666666666666666
_se[CF@olXwXlTmhp}YCgIAScIX_Fy@p`pc\LpDyy_^B]?j]oEk?p{XlsBh`wV_lT|ABl[wm@BK{UAJRYMAK	4	4	0.6666666666666666
_se[CF@olXwXmTlhp}YCgIAccHX_Fy@p`pc\LpDyy_^B]?j]oEk?p{XlsBh`wV_lT|ABl[wm@BS{MAJJYUAK	4	4	0.6666666666666666
_se[CFBjMSwjkhkYpxx_FOFGiQPIaipOTScL?wyZ]?NeX`qOzDbFwFzLMRYBLax`]QUH`uEXEHwfBSYwxk`_	4	4	0.6666666666666666
_se[mJGo\MURmLb|[\YQCGbDAgWqQz_HOUqDA\QqxCtgvAfO[^WKd_\dJFYX[Iwz^?doPsWLeH]RL?ZbLeOS	4	4	0.6666666666666666
_se[snGpLBSRjKorp~`dKUHPSXXasqFackMLC{cowYX`eUX?rZL[KJCm@ePbROBrXd?]\hBIFjKEgNj}@~??	4	4	0.6666666666666666
_se[tAbgeHxJt[dyPyjK?[OLg`WGzoVDcTbMEf@XF`rEJHqRQcYTBefDUaqypKJ[[DlSDhLZAJLsX_Z{B?^_	4	4	0.6666666666666666
_se[tAbgeJxItLduP{jK?[OLgPWGnoVPcThMEd`XDhseIXrRBcfTQeYD]AkYpWJJ[HlSDhLZAJLsX_Z{B?^_	4	4	0.6666666666666666
_se[tAcotFxKtLdyPyj_@?u[KewdMOyoKasuKWtiS[LehRKR[ARUFETkpQXbL_xCYBUa\h`TQralE@z{B@}?	4	4	0.6666666666666666
_se[tBBgdJxItLduP{j_@@D{JgwjQOskKasxKSuYW[RehQsQ{@bUJDdkqQWrLOxOYSTSlgLYHrbLE@z{B@}?	4	4	0.6666666666666666
_se[tF@o|GyhiJdmP{Z_DYCSbIpZOAhglIUMSJRHqcu_]NXBBjLCbtLBm?XZKoyBXpEh`gjQ@zbHOdz{BNo?	4	4	0.6666666666666666
_se[tFBo\IYdiFduPuXDTLTDKwIUKi_ycxaL?{ZGW\eaPyYF[BJXiD@kw`RB_doNYSOq|gJCtr`HBrZ{B~??	4	4	0.6666666666666666
_se[tJBhMUoUdXkpxbj`@Y?t@J`_yWSxg\aZOjeXIkQeiGuQXLHMEeqjT?pz[@P|\_SVWjdTAIgl[OjNo{?K	4	4	0.6666666666666666
_se[tJCg}@y[iRduPtXJDSRTIUYZOHcwcwqJ?p~?XpFaVG]FPfBXkD@kw_ZB_TaNYERA|hBAtr`HPrZ{B~??	4	4	0.6666666666666666
_se[uAaguJtKtLdyPyjK?[@LgHWHN?UpSTXUEhfXDhsiKWrTQeYRBdfD]AKXowZL[Slh@hdZ?jLs]?Z{B?^_	4	4	0.6666666666666666
_se[uAbgeHtJt[dyPyjK?[@LgHWGz?VDSTbUEfFXF`rIJGqRQdYTBefDUaQxpKZ[[Slh@hdZ?jLs]?Z{B?^_	4	4	0.6666666666666666
_se[uAdgeDymiUdyPyZ_DYASboqUWXXcDPXHTBdXpK|?[npBEi\Ces\Bk_pZLOwbXdEp`hbP@zahPDz{BNo?	4	4	0.6666666666666666
_se[uF@g}GuhiJbwqvJ`AYALBJQZOPhgkiUESJNHqcU_]LXCbhLBBvLBmAXZMGtDXeFPPgqoazaMO[z{BNo?	4	4	0.6666666666666666
_se[uFCg|AtkkJdqpvIFETY@GkqqcXWwsqU[XkCRMGPLHIb[AiN[KHfL?wZWErURAhlIkSfStOyoUkZ{B~??	4	4	0.6666666666666666
_se[uFDgTEtdkLdep}JOQ[?lAjQYgIPhhXIZLMAheKYktBaXpEa?u]k`SthWhMiYFU?lLpopEZOmSLZ{BNo?	4	4	0.6666666666666666
_se[uFDhT@UJimdfP|JOa[@LCxQUKIQpdWe\LLApeSXksRQXsFA?t]s`TTdWhUhYFT?tLpgpEZO]SLZ{BNo?	4	4	0.6666666666666666
