VsaCBDcU@oASBOQ?E?ACSHDCI?ggAgDV?DT_?RP?@dC_	7	8.77040443	11.5	0.7567567567567568
V~~~vji~^vzvnvrxU{]fZj[xbjzJjyty{|Y~Bj~wmn~_	2	2.62245603	3.28571429	0.7567567561431703
