ksaCCEPbCIWGcfiJTcUcbCWCQa?{?GWaKGH_KPAa_GhcOdIQE?nGM?bgOR]I@[[@HpBRdEG`|`BaFAGQwxA_DMh`AHIoR_QFaGx@DaLrG?XDJgiC^OBHD@nP?LDQaoYg_VOMWK?t[@ReRc?Da[eo_dOPld?Ceo_	6	3	0.5806451612903226
ksaCCECcSPx_k`qKuHlDgpQco?qOAX?c`?KGHSGQDQ@aQJaBAMaZc@XMp?[OHat@?qNOO\QFGgtWLa_]IJUgUabsj]W@eEXVCH|KIk_ZwoN@[Je?U_yTe?KeqPPOJE[WggCKskiWD@KlLP_WHRxFG_BabuJCOD_	6	3	0.5806451612903226
k{fLn~}s\RtNs^~a~qn{N~uN}x]~ld~]f~jL~|JeyzDVV[IxTePwjdaxygb|lTP]Cv}fkK~tlrQZ}vR`f~Mh\@~}jMg^~TqMd|t{ctjmnkHrwi~XPlwT~e`jp^Sjwd{Nit^[UpFx\|g{gnYzxuSqNmzyxgkVv\{	3	6	0.5806451612903226
k~y|NEpv}~|Tvx~{tU|M^}|zvm]{LM}VE}SZv~BnVtrUnmwv[{c|LEj~lq`^zRbd}fXxONZ^}Wd~}}XjrX~xj[t|xJNJl{YRu]|kjA|Z^}Tfe}Ym\at\{m`l}\bNX]`d^}\Ox~qi\{qd{f}NwjKnmZzzV@Vrk~{	3	6	0.5806451612903226
