XujDEEcqD_B^F]A}AnGVSD\@MK@kcIsAS{?tWHTRADTgQFUHAVR	5	6.57759918	8.33333333	0.7500000001875
X}nDEEcoD?BtFsRkexgZoC}@YOhwQaF_cdgLALGgaUIgArVGBfU	5	6.36519223	8.33333333	0.7500000001875
X}nLeEcoD?nW^G@n?zQ_oIE?HqobYQeA[k_v@jN?Mes@HZHCLML	5	6.36519223	8.33333333	0.7500000001875
X}nT^^urDc~D}TsuTf?|zFuw]kg}ea@~c`^lTHrhULmk\I~X[J}	3	3.92761115	5	0.75
X~z\}}}yvh\D{SrJUYR|W^sc@}oB}WEz[CzvRB\XcfVaW|zBH|n	3	3.80077887	5	0.75
X~~\vVtznmZXnK`kOxJu\^LpDbhFJgPnWPNrAf\wgv^GXd~HKt~	3	3.92761115	5	0.75
