msaCCIAoT@x_k`kLXH[XccrCGSO_SPCELCCeQ?KP_AP@ICkCIOxWW@`dq?jYkODzOt@CociALIGapj@CPqU`{_DiG]o?|@?DauOh?hFeDADw`MjSBx?vFgLO]OOXbgJWGEWRTKQXK?qjGpWoGtk_SIG_y[OgSP?hyeGAGRS^Pc?PGo	6	3	0.5624999999999999
m{fT^~}k]RxNk^~d~p~~t~~VvVF\\F}Vn}tmezlKzmUyycRjipF|^LL|^XXv{roK~tBhF}iVAXE~Z^qH~fnhXL~|YMK~}lRiB~Z|lSN}^mDs~JvxBj]tnu@xwnxzGllF|^LPVbjVT{a}VQ}jxqsyzQzypwtvL\|jIa^xv^\LPF|mzw	3	6	0.5624999999999999
