cvytUfK_EKsNpecmPjCdnbTy`vbKsBBgGYpRFSIqhYTHXeQKrKYJJQTEWXkxXDiuTGljXJBM]RoRNeZoKvxdUzPUcRuiYU@fikqodmdssc	4	4	0.6153846153846154
c{iSSQAe]IySfGh{Ol~K{{rbw^_UWJoBLeWP?nXGqp\AbXgIke~L`[~EMqFbBBuLZJ_eT{bEoizDRsqnHfPhV[JUE]xQJY@]FshJH~QWjA	4	4	0.6153846153846154
c{jDceDqcQo~iJd`reLwPo}}tzRH?rpgDM[BUPSo{FClBFJOuigU}?elYGthOVnfKwL^?lcryhhUGZZghk{DqFXbqVWyHaqN{QqpA|w{oI	4	4	0.6153846153846154
c}nDKYRffBugqhhLPd[eXosvw@ygiI`TGiQNIRDpYrBIjBLSmEeImWdb{E]jNAVt@`}TS@fyib{kAtJr[DIpeEunCEXrVqIYt[_]EVik@x	4	4	0.6153846153846154
c~zeUfLtdUSrlQmHO{{byecyKyW??BeJDdkRZ_iroolGzOvQlSyUWbfIeLYXRVFaKfav?kTMYhhElRgF`{N?ZHZJXDTkxIo\XLki?@~oB~	4	4	0.6153846153846154
csbLn~}td[TQtByL}Hvp`}QVJQDhWAvlg|nJBlt_m\[AmwxAzhlKk]eHhNbHOvj@SFYwS_d^SYAD|Sq\_gZ[vGIRvKdKJjyWUQmnKB?r~r	4	4	0.6153846153846154
csb\uMf{^RZunq}B^AVsB~?ZQgLY_i]Y{uq~PtkhL]YI`|`Id{dS|D`dlPow{NooA[iyGPlTpIh_mxhUO\up@HkR~GK[b^yPxA\|EJWEzj	4	4	0.6153846153846154
csf~seLyV`\H{Kzt]tUioihetEEToGr~?{Q{UcuawXkfPhsDw\TBwYyGB}[x?~YuHZUMXBkwuPFdK|QJeLYgrWVp\JMErdqeKyZUhcp}Ts	4	4	0.6153846153846154
cszV]zq{Vc}K|B}BPx|Z_fkFcPMpCbS}lTnMRrwBN?}JYBtJuXHFxgqD{qUG}qYc?H}hc?Z|HhDhUmwbphvWganUuDC\m]P?ygz\aDpRrn	4	4	0.6153846153846154
cs}K[vt|Fg^f}_kq{YUYaskaqgvYOP[zlPv|@nyH@^[gtZ`OF}cH{bwBJ]XY[hsWKZR`czQsFYJPgdzJBE|hZGJtJMcTN]_jGYVn@oqVxV	4	4	0.6153846153846154
cs~Vfv]xVO}g{J{CtsKZ{deZaKMwBA~o[|fiPNpiZ{`AfyQJ}DSIvhRIGxwPctXPQwHdkJC{ThHbSZxWA~U{aRZN\?B}snGcXlzca[Mfsr	4	4	0.6153846153846154
cs~vdvBxddQebE{XSlup{~ArHVf{?B^`S|TYQelglXm`uswHA~aQY\hiu@owqY[|KvHKL_|XCxDuDmj?NfuXBFLYhD{cIxgqTqJ^`kxNbU	4	4	0.6153846153846154
cs~vevavdU}g{FdIte[ZHmHVDhV{?BlxCuLmMVwzRs]D[FoR}@hBi\uggvu?wnSXOycf\_B]modoxPpCnbLKC^WfZETFQrofBIhngKxIxv	4	4	0.6153846153846154
ctfnVQ[dVD|Kn`tNvyElLrUBpwFs?P|Tl[fyKTZgdq{IrLWSoVuHRbjFP[PhRXUXQyTKLDfoYzHgNmXCxdygIY[rX?\fR{WYdWV^G]wItV	4	4	0.6153846153846154
cumNLjH{vX}K~wfDRXDPatAMAdnKG_Nz_`jmDTmwkulHg]xK{fRRjq[bUevHUJsUQ^BnDQbz_X{W]LZorNm@TkaItJkpCFz?\yx`kiJckv	4	4	0.6153846153846154
cvuvLrj{NS{hxSt`O^}jGm_Q[YFOEQFzwelVG}w`|BWH[pp?{vdNRKdj_^]?`X{tH]aywIE~XOAf~YXwdNHgD\[]pQfsJwYwwXm{J{AFB}	4	4	0.6153846153846154
cvuvVfUmFI[k_~yF{qVPofqAwcUgbAFn\G\{G~s@LJu?NjuNchlVIlUFhR\GBs~SC_~dWfXTNOO\}dpxMH?|Jkan`@{JlYYwiSo~jwDFrw	4	4	0.6153846153846154
cvy[uyzudw{RwxxW[bNkDz`UpTEPT?N~@TeUIwZhW{[IRMpRQ]kKlfKhUrP`iRwXB}AxSVwTY``Tz|IQivyo`VdemOJwuVO[DNNpaogz]f	4	4	0.6153846153846154
cvzfKy[wCtrYw[~W~ReiorLArILTK_N~?uguJpJamIxHtJQSMnDQTmiEIyqpPu\QPc}[KeRfN?bZiiwRZVTWssR^UJUBZxQdKZjshXQ^VK	4	4	0.6153846153846154
c|j]^B{u|EZShN}aYbDQLtQUXLdmC@h\|Jt|Ijd_e~FKgjxFgZdAhv`MHmbIn`SbBE}CkLQuTorc]NOK}XEk_zQjXZq?}Bz_Xp{zG]CJ|u	4	4	0.6153846153846154
c|ul[mjjEkyMuu|Y]OuxBksBKKNPg?}mwZk]PVjhFNShH]xBVphOx\oEbVWhlLreKR]apejd@iWbhpgswWuwIqU[nSMEnj`HbTMvKK@l{^	4	4	0.6153846153846154
c|vT]el|n]YGiHuDv@sTjdQ~ucF]CAvyk|yn^}@`zoMJ^?tDRYEAk{D_[rawJKsuSPZD[gbqYz?hvAz?UzD\CNcfrGdwq{oKXwYz_qZPtv	4	4	0.6153846153846154
c|vc{zbl}^T`sbsLTI][BkXfTBDTHGyixdI{EjUjDdu?q}u?Zzq]Fw?Np?xrr_LkL`b}TH`vxhHyVJIHyguoJYrbZCujFXpYHo~aiSZK}T	4	4	0.6153846153846154
c|~]evPecZUtgujs[sniekajcuEPoRufpMmFD[ryFJ[Lg[rTeelEtemF`f`jYbgROLLtGaLNoX`DtEh@yc][ZkAM}BFhRewHUzP^_^LE^w	4	4	0.6153846153846154
c}iuTfLxnM][zWmSZDM_eiBMUIK[g_|iw^Iz@Z]_FfwBLipE[jcL`ZbHo]qXm]QtRlkNTbSvmbHU^mJorK{pRVDpBJJgyHY`ot^`dJBi|F	4	4	0.6153846153846154
c}i}}AhlUSx[lJ{]^BuhGioVdgVEcOL}{tVzEwm_yUwb{x?Qq|^QnJWKMirHT\CpTUXFDOs]tXOi}YweLSZSFWsutFMS@lxHTUzQno?{ZN	4	4	0.6153846153846154
c}j\{u\p\FX`kd}T~DudOjSFcINCgaYzsqz|@tlwL]^IKVqIXVbT]JCd^IP_squUFENLLRVAFXX\GLy@ekbs`KmH|RHiJxXeManFNo?~?~	4	4	0.6153846153846154
c}mS\fLlESuxrk}N^JUn?jwBqQNWWbsZ\{RuEhfgyK}ewtcRhso@^hR?^wUObhyfAYujWbWVUqHo\]QEppdscxXL\WW]EXygfG\\dPkQyz	4	4	0.6153846153846154
c}nLmUtznmXGkHuDv@sdjbQ~vAF\GAvyk|yn^}@avoLFn?x?xee@XfD@hlAwdf_vQPYesobsVgK~BFaGE}L[aC}h^PFMPVpCupT\k?{p}N	4	4	0.6153846153846154
c}n\]MxsDAvBplw}][tKguAVhINHo_Zm|FN|Emf?lRsfMd[HyweWVTfBRx?O~a_BPkjV[gjrwpEg|laaI}\cKMkNxDYKk\iolGumno?{tf	4	4	0.6153846153846154
c~zeUfLtdUSrlQmHO{{byecyKy[??BeJLdkZZ_mroplGzWvQlsyUXbfIfLYY?^{?G{N`{hzbpPd{Uw`Yi[tcubUhtFqUqv_ylfHtBtcurg	4	4	0.6153846153846154
csaV~rszfy]_p\kxxwlrczMJz_FsWfWwHUynWVvomZmdZe|G{~WQ}NQig}sbdF[`EVSscNqkQwhdqZpGYuF|Kdbf]MHfFZO[]DUnbFXFd^	4	4	0.6153846153846154
csb~smN{^R]cyp{n\jVoc}BB}?\hOeU_TT\^Imnwevy`fnsOf~RHF~bE\\WQZjeBLTt_lIml@yfLbgpZMTpKYbDfZFPHexxd_VYzhhAZtv	4	4	0.6153846153846154
cvyKcyYt\V{{xwxc{pfrBitBSiLwdEsY?rZnRNZz\kzMxrqEk}tFR\yCNZXYBxmMJg}TDVDugicdmbPWYvClMtK`zLqjClyReSY}eLcht|	4	4	0.6153846153846154
cvy[svbwtrzVnXve[sNIczONu?vj?V[_KznfUvuqxF^FaZySH^xIEnuAsloWYsyFOx\TCbYyghb^CRyS}aL{dua\tPmSZm_JXWmz_rbd\v	4	4	0.6153846153846154
